2023-08-05 15:25:02.801084	#dataCadastro	link	porcentagem	totalErros	totalAvisos	marcacaoErros	marcacaoAvisos	comportamentoErros	comportamentoAvisos	conteudoInformacaoErros	conteudoInformacaoAvisos	apresentacaoDesignErros	apresentacaoDesignAvisos	multimidiaErros	multimidiaAvisos	formulariosErros	formulariosAvisos
2023-08-05 19:46:00.499591	https://posedu.ufop.br/news/comunicado-novos-hor%C3%A1rios-de-entrevistas-sele%C3%A7%C3%A3o-ppge	78,75	22	484	11	472	1	4	9	7	1	0	0	0	0	1	
2023-08-05 19:46:14.091842	https://prace.ufop.br/assistencia-estudantil/avaliacao-socioeconomica/documentacao-cpae#Pensao	60,18	80	124	56	102	1	4	18	16	1	0	0	0	4	2	
2023-08-05 19:46:13.975866	https://posdefil.ufop.br/presentations/hor%C3%A1rios-de-aula-20232	79,5	13	57	3	48	1	3	8	5	1	0	0	0	0	1	
2023-08-05 19:45:58.720972	https://progep.ufop.br/desenvolvimento	89,14	24	85	13	74	1	3	10	7	0	0	0	0	0	1	
2023-08-05 19:46:17.145326	https://fisica.ufop.br/classes/fis320	87,65	8	39	2	32	1	4	5	3	0	0	0	0	0	0	
2023-08-05 19:46:39.316709	https://nano.ufop.br/people/vin%C3%ADcius-fonseca-alves	85,57	11	53	5	34	1	5	5	14	0	0	0	0	0	0	
2023-08-05 19:46:01.710463	https://www.dri.ufop.br/en/read/1661-welcome-dri-project-carries-out-cooking-workshop-in-partnership-with-professors-from-the-school-of-nutrition	83,41	16	77	5	68	0	4	10	2	1	0	0	0	0	3	
2023-08-05 19:46:51.109947	https://em.ufop.br/index.php/graduacao?id=29	85,38	7	71	2	65	0	3	4	3	1	0	0	0	0	0	
2023-08-05 19:47:06.829626	https://cbiol.nupeb.ufop.br/objetivo	89,52	7	45	4	36	1	3	2	5	0	0	0	0	0	1	
2023-08-05 19:47:24.571287	http://www.decom.ufop.br/pos/grade-curricular/materias-de-sistemas-de-computaca	77,57	36	236	19	204	1	2	16	30	0	0	0	0	0	0	
2023-08-05 19:46:29.787370	https://www.caint.ufop.br/en/read/1253-ufop-researchers-have-work-published-in-an-international-journal	83,67	14	78	5	69	0	4	8	2	1	0	0	0	0	3	
2023-08-05 19:47:31.309259	http://decsi.ufop.br/programas-de-disciplinas-ementas-engenharia-de-computa%C3%A7%C3%A3o	79,9	10	49	4	40	1	4	4	5	1	0	0	0	0	0	
2023-08-05 19:46:45.918253	https://culturafotograficaufop.blogspot.com/2016/02/foradasbordas.html#comments	68,89	44	175	11	157	2	6	29	11	1	0	0	0	1	1	
2023-08-05 19:46:38.245423	https://www.caint.ufop.br/read/1009-sofia-fuscaldi-susi-2019	77,47	29	134	7	123	0	4	21	4	1	0	0	0	0	3	
2023-08-05 19:47:34.225105	http://www.cead.ufop.br/index.php/departamento-deete?id=144	73,11	43	79	11	66	0	7	31	6	1	0	0	0	0	0	
2023-08-05 19:47:47.808061	http://nei.ufop.br/index.php?option=com_contact&view=contact&id=1&Itemid=302	90,4	11	93	5	84	0	4	5	5	0	0	0	0	1	0	
2023-08-05 19:47:45.193712	http://www.cead.ufop.br/index.php/departamento-deete?id=137	73,11	43	79	11	66	0	7	31	6	1	0	0	0	0	0	
2023-08-05 19:47:38.199005	https://dri.ufop.br/see/1319-ufv-abre-a-oferta-de-disciplinas-em-ingles-para-alunos-de-pos-graduacao-2021-2	77,3	25	115	9	105	0	5	15	2	1	0	0	0	0	3	
2023-08-05 19:46:59.233255	https://culturafotograficaufop.blogspot.com/2022/11/maureen-bisilliat-e-sua-fotografia.html	62,36	64	284	18	254	2	6	42	23	1	0	0	0	1	1	
2023-08-05 19:46:53.683179	https://caint.ufop.br/read/1738-estao-abertas-as-inscricoes-para-o-programa-de-mobilidade-academica-internacional	77,27	25	114	8	103	0	4	16	4	1	0	0	0	0	3	
2023-08-05 19:47:57.920968	https://www.prograd.ufop.br/estagios/vagas-diversas-1	70,55	40	84	10	67	1	5	25	10	0	0	0	0	4	2	
2023-08-05 19:47:56.502584	http://www.decom.ufop.br/decom/ensino/disciplina/bcc101/2023-1	79,34	12	62	5	51	1	5	4	5	1	0	0	0	1	1	
2023-08-05 19:48:05.973708	http://www.acessoainformacao.ufop.br/index.php/despesas	75,87	18	45	13	40	1	3	4	2	0	0	0	0	0	0	
2023-08-05 19:48:08.500822	http://www.decom.ufop.br/pos/grade-curricular/materias-basicas	79,1	19	142	12	130	1	2	6	10	0	0	0	0	0	0	
2023-08-05 19:47:53.025443	https://www.caint.ufop.br/en/benefits-offered-by-ufop	87,62	16	141	7	125	0	12	8	1	1	0	0	0	0	3	
2023-08-05 19:47:57.646278	https://turismo.ufop.br/news/oportunidade-de-emprego?page=1	83,45	10	69	6	51	1	4	2	13	1	0	0	0	0	1	
2023-08-05 19:48:13.480116	https://moodle.aberta.ufop.br/enrol/index.php?id=135&lang=en	80,14	18	66	6	50	1	8	10	4	1	0	0	0	0	4	
2023-08-05 19:47:58.498017	https://caint.ufop.br/newsletter/newsletters	79,4	23	94	7	82	0	4	14	3	1	0	0	0	1	5	
2023-08-05 19:48:26.862926	http://www.decom.ufop.br/decom/pesquisa/producao-cientifica/	91,11	10	30	5	25	1	2	3	2	0	0	0	0	1	1	
2023-08-05 19:48:24.477559	https://nano.ufop.br/publications/correlation-between-incommensurate-domains-multilayer-epitaxial-graphene-grown	79,41	22	65	15	46	2	6	5	13	0	0	0	0	0	0	
2023-08-05 19:48:20.296539	https://posedu.ufop.br/news/prorroga%C3%A7%C3%A3o-das-inscri%C3%A7%C3%B5es-processo-seletivo-2018	83,68	20	72	11	62	1	4	7	5	1	0	0	0	0	1	
2023-08-05 19:48:13.160763	https://eefufop.ufop.br/extensao	84,4	11	101	3	66	1	3	6	31	1	0	0	0	0	1	
2023-08-05 19:49:19.304779	http://www3.decom.ufop.br/pos/pesquisa/laboratorios/	89,22	8	30	5	26	1	2	2	2	0	0	0	0	0	0	
2023-08-05 19:49:08.097810	http://www.dri.ufop.br/en/mapa-da-ufop-no-mundo/mapa-da-ufop-no-mundo	78,82	9	31	5	26	1	3	2	2	1	0	0	0	0	0	
2023-08-05 19:49:02.274980	https://redemat.ufop.br/news/nota-oficial-restri%C3%A7%C3%B5es-or%C3%A7ament%C3%A1rias-e-financeiras-impostas-%C3%A0-capes?page=1	78,76	20	51	18	37	1	3	0	11	1	0	0	0	0	0	
2023-08-05 19:49:29.476363	https://demin.ufop.br/news/homenagem-aos-25-anos-de-servi%C3%A7os-administrativos-na-escola-de-minas?page=1	78,67	18	56	15	47	1	3	1	6	1	0	0	0	0	0	
2023-08-05 19:49:26.385314	https://prof.ufop.br/2019-0	87,75	11	68	6	54	1	3	4	10	0	0	0	0	0	1	
2023-08-05 19:50:36.387755	https://vestibular.ufop.br/index.php?option=com_content&view=category&id=240&Itemid=189	87,32	6	25	4	20	1	1	1	3	0	0	0	0	0	1	
2023-08-05 19:51:06.680673	http://www.simpoed.ufop.br/index.php/2017-03-06-18-24-31	79,9	13	56	10	54	1	1	2	1	0	0	0	0	0	0	
2023-08-05 19:51:55.921192	https://www.vestibular.ufop.br/index.php?option=com_content&view=category&id=156&Itemid=139	91,01	6	23	4	18	1	1	1	3	0	0	0	0	0	1	
2023-08-05 19:51:32.771114	https://coee.ufop.br/inicia%C3%A7%C3%A3o-cient%C3%ADfica	89,21	6	37	5	28	1	3	0	5	0	0	0	0	0	1	
2023-08-05 19:54:46.912717	https://propp.ufop.br/en/node/797	63,54	19	57	7	47	1	2	6	6	1	0	0	0	4	2	
2023-08-05 19:54:41.562060	http://www.caint.ufop.br/depoimentos/85-depoimentos-de-alunos-estrangeiros/391-marisol-nevareza	77,3	25	101	8	92	0	4	16	2	1	0	0	0	0	3	
2023-08-05 19:55:08.923714	https://vestibular.ufop.br/index.php?option=com_content&view=category&id=66&Itemid=139	84,89	5	20	4	17	1	1	0	2	0	0	0	0	0	0	
2023-08-05 19:55:13.599321	https://vestibular.ufop.br/index.php?option=com_content&view=category&id=190&Itemid=139	91,01	6	23	4	18	1	1	1	3	0	0	0	0	0	1	
2023-08-05 19:54:58.002185	https://proficam.ufop.br/professor/luis-garcia	83,08	8	54	3	38	1	2	2	13	1	0	0	0	1	1	
2023-08-05 19:54:58.268721	https://www.propp.ufop.br/en/news/atencao-bolsistas-fapemig	63,58	17	58	5	48	1	2	6	6	1	0	0	0	4	2	
2023-08-05 19:54:56.253062	http://dri.ufop.br/see/1035-wbi-pos-doutorado-belgica	77,36	23	105	7	96	0	4	15	2	1	0	0	0	0	3	
2023-08-05 19:55:19.916896	http://proex.ufop.br/programas/direito-e-sociedade-assistencia-juridica-para-adequada-solucao-de-conflitos-1	63,18	19	58	7	49	1	5	6	2	1	0	0	0	4	2	
2023-08-05 19:55:20.552871	https://direito.ufop.br/news/i-mostra-repensa-de-cinema-origin%C3%A1rio-entre-os-dias-26-e-30-de-setembro-de-2022	83,07	12	47	9	36	1	4	2	7	0	0	0	0	0	0	
2023-08-05 19:55:28.683936	https://proplad.ufop.br/coordenadoria-de-transporte	78,77	9	44	4	35	1	3	0	4	0	0	0	0	4	2	
2023-08-05 19:55:15.713961	http://www.dri.ufop.br/mapa-interativo-da-ufop	78,79	24	164	7	155	0	4	16	2	1	0	0	0	0	3	
2023-08-05 19:54:55.976140	https://culturafotograficaufop.blogspot.com/2022/07/johnny-duarte.html	63,96	49	278	15	248	2	6	30	23	1	0	0	0	1	1	
2023-08-05 19:55:37.041832	http://prace.ufop.br/assistencia-estudantil/moradia-estudantil/modalidade-de-gestao-compartilhada/koxixo	71,96	18	77	7	64	1	4	6	7	0	0	0	0	4	2	
2023-08-05 19:55:38.367360	https://proamb.ufop.br/teses-e-disserta%C3%A7%C3%B5es-do-proamb	87,88	16	55	15	43	1	5	0	7	0	0	0	0	0	0	
2023-08-05 19:55:05.454953	https://www.caint.ufop.br/en/read/1044-ufop-will-host-the-first-latin-american-edition-of-the-international-workshop-in-sequential-methodologies	83,52	15	83	5	74	0	4	9	2	1	0	0	0	0	3	
2023-08-05 19:55:56.050625	http://www2.decom.ufop.br/terralab/blog/	86,07	4	2	3	2	0	0	1	0	0	0	0	0	0	0	
2023-08-05 19:55:16.242442	http://www2.decom.ufop.br/imobilis/core-location-e-mapkit-swift-parte-1/	80,61	75	188	13	157	1	13	60	17	0	0	0	0	1	1	
2023-08-05 19:55:53.976174	http://www.propec.ufop.br/materiais-e-construcao-area-de-concentracao	83,61	73	252	12	248	1	2	60	2	0	0	0	0	0	0	
2023-08-05 19:55:20.988308	http://www.ufop.br/taxonomy/term/28?page=6	63,74	54	124	18	110	1	6	30	6	1	0	0	0	4	2	
2023-08-05 19:56:01.296505	https://prof.ufop.br/organograma	89,01	9	86	6	64	1	3	2	18	0	0	0	0	0	1	
2023-08-05 19:55:35.979366	https://culturafotograficaufop.blogspot.com/2021/08/o-melodrama-de-alex-prager.html	62,46	64	304	15	272	2	8	45	23	1	0	0	0	1	1	
2023-08-05 19:56:17.696156	https://moodle.aberta.ufop.br/login/index.php?lang=en	80,14	18	66	6	50	1	8	10	4	1	0	0	0	0	4	
2023-08-05 19:56:07.150603	https://enut.ufop.br/agenda-do-audit%C3%B3rio	88,69	7	69	5	58	1	4	1	7	0	0	0	0	0	0	
2023-08-05 19:56:20.071020	http://www.cead.ufop.br/index.php/cursos-de-graduacao/administracao-publica?id=1552	73,04	54	162	18	148	0	8	35	6	1	0	0	0	0	0	
2023-08-05 19:56:24.056304	http://www.proplad.ufop.br/%3Cnolink%3E/coordenadorias-administracao	78,77	9	72	4	57	1	3	0	10	0	0	0	0	4	2	
2023-08-05 19:56:16.316528	https://labespee.ufop.br/contact_owner	82,96	6	45	4	36	1	3	0	5	1	0	0	0	0	1	
2023-08-05 19:56:05.154528	http://dri.ufop.br/en/read/1238-chinese-bridge-online-annual-edition-finished-with-intense-participation-of-ufop-members	83,67	14	86	5	77	0	4	8	2	1	0	0	0	0	3	
2023-08-05 19:56:55.614289	https://www.vestibular.ufop.br/index.php?option=com_content&view=category&id=35&Itemid=162&limitstart=10	91,01	6	23	4	18	1	1	1	3	0	0	0	0	0	1	
2023-08-05 19:56:41.091577	https://em.ufop.br/index.php/comemoracoe-12-outubro/2-uncategorised/363-sessao-solene-em-comemoracao-aos-143-aniversario-da-escola-de-minas	84,5	7	53	4	48	0	1	2	4	1	0	0	0	0	0	
2023-08-05 19:57:16.441848	https://vestibular.ufop.br/index.php?option=com_content&view=category&id=159&Itemid=139	84,89	5	20	4	17	1	1	0	2	0	0	0	0	0	0	
2023-08-05 19:57:01.797047	http://giro.ufop.br/pesquisadores	85,66	80	225	4	213	1	6	75	6	0	0	0	0	0	0	
2023-08-05 19:56:58.802681	https://iceb.ufop.br/news/iceb-completa-41-anos?page=3	75,12	23	57	13	50	1	3	8	4	1	0	0	0	0	0	
2023-08-05 19:56:34.283562	https://csilab.ufop.br/publications/decidability-based-loss-function	83,58	6	61	3	43	2	4	1	14	0	0	0	0	0	0	
2023-08-05 19:57:20.225686	http://dri.ufop.br/en/idiomas/celpe-bras	87,91	16	150	10	136	0	6	5	5	1	0	0	0	0	3	
2023-08-05 19:57:57.267789	https://www.prograd.ufop.br/estagios/santander-exclusivo-para-pcd	69,64	21	92	5	73	1	5	11	12	0	0	0	0	4	2	
2023-08-05 19:57:11.932560	https://www.caint.ufop.br/read/1824-projeto-welcome-realiza-circuito-bh-com-estudantes-intercambistas-da-ufop	77,98	26	140	7	130	0	4	18	3	1	0	0	0	0	3	
2023-08-05 19:57:25.124448	https://www.ufop.br/relatorios-de-gestao	80,04	32	97	7	83	1	6	20	6	0	0	0	0	4	2	
2023-08-05 19:57:33.841661	https://en.ufop.br/mechanical-engineering	74,52	27	79	8	71	1	5	14	1	0	0	0	0	4	2	
2023-08-05 19:58:17.058613	http://www.vestibular.ufop.br/index.php?option=com_content&view=category&id=179&Itemid=139	84,89	5	20	4	17	1	1	0	2	0	0	0	0	0	0	
2023-08-05 19:58:09.431680	http://prace.ufop.br/assistencia-estudantil/orientacao-estudantil/programa-de-desenvolvimento-social-e-academico-prodesa	66,73	26	124	9	107	1	4	12	11	0	0	0	0	4	2	
2023-08-05 19:58:19.210639	http://prograd.ufop.br/comunicados/divulgacarta-sobre-o-novo-ensino-medioresolucao-cuni-no-2670	64,92	18	66	4	51	1	5	8	8	1	0	0	0	4	2	
2023-08-05 19:58:21.392565	https://fisica.ufop.br/people/michele-hidemi-ueno-guimaraes	86,04	9	34	4	28	1	4	4	2	0	0	0	0	0	0	
2023-08-05 19:58:17.827602	https://turismo.ufop.br/news/inscri%C3%A7%C3%B5es-abertas-do-segundo-lote-confer%C3%AAncia-da-c%C3%A1tedra-unesco	82,96	8	80	6	63	1	4	0	12	1	0	0	0	0	1	
2023-08-05 19:57:46.053994	https://eefufop.ufop.br/disciplinas	77,84	28	406	3	382	1	3	23	19	1	1	0	0	0	1	
2023-08-05 19:58:38.719807	https://ppgem.ufop.br/news/matr%C3%ADcula-em-disciplina-isolada-20231?page=1	86,05	8	37	6	24	1	3	1	10	0	0	0	0	0	0	
2023-08-05 19:58:37.141066	http://www.caint.ufop.br/oportunidades/ed-encerrados/1263-nucli-caint-seleciona-professor-a-bolsista-de-portugues-como-lingua-estrangeira-ple	77,44	22	91	7	82	0	4	14	2	1	0	0	0	0	3	
2023-08-05 19:58:41.520985	https://enut.ufop.br/media-gallery/detail/22530/46540	87,86	7	68	3	57	1	4	3	7	0	0	0	0	0	0	
2023-08-05 19:58:59.529227	http://www.soc.ufop.br/public/resolucao/mostrar/0000012371	79,46	15	14	5	12	1	0	7	1	0	0	0	0	2	1	
2023-08-05 19:58:47.256978	http://sites.ufop.br/gsuite/docente	83,59	7	32	3	26	1	3	2	2	1	0	0	0	0	1	
2023-08-05 19:59:02.804445	https://fisica.ufop.br/corpo-t%C3%A9cnico-administrativo	88,13	8	41	3	34	1	4	4	3	0	0	0	0	0	0	
2023-08-05 19:59:10.276272	https://linktr.ee/AAAMEDUFOP	74,76	11	67	4	61	1	5	5	1	1	0	0	0	0	0	
2023-08-05 19:58:41.977096	http://www.dri.ufop.br/read/1797-ministerio-de-educacao-cultura-esporte-ciencia-e-tecnologia-do-japao-oferece-bolsas-para-pesquisas-em-universidades-japonesas	77,24	28	125	9	113	0	4	18	5	1	0	0	0	0	3	
2023-08-05 19:59:39.101230	https://raem.ufop.br/documentos	86,72	7	23	6	16	1	3	0	4	0	0	0	0	0	0	
2023-08-05 19:58:46.395513	https://eefufop.ufop.br/news/taxonomy/term/130	83,58	22	121	13	77	1	3	7	40	1	0	0	0	0	1	
2023-08-05 19:59:35.047267	http://www.cead.ufop.br/index.php/administracao-publica-ead/41-lista-de-docentes/157-prof-luciano-batista-de-oliveira	72,99	58	166	21	152	0	8	36	6	1	0	0	0	0	0	
2023-08-05 19:59:37.150236	https://dri.ufop.br/en/iaeste-program	88,07	10	69	4	60	0	4	5	2	1	0	0	0	0	3	
2023-08-05 19:59:08.513474	http://www2.decom.ufop.br/imobilis/tag/slide/	77,58	46	102	5	79	1	12	40	11	0	0	0	0	0	0	
2023-08-05 19:59:41.469545	https://enut.ufop.br/laborat%C3%B3rio-de-avalia%C3%A7%C3%A3o-nutricional-0	80,86	10	73	4	61	1	4	5	8	0	0	0	0	0	0	
2023-08-05 19:59:50.142507	https://propp.ufop.br/en/news/ufop-renova-o-acesso-ao-guia-acs-para-comunicacao-academica	63,58	17	59	5	48	1	2	6	7	1	0	0	0	4	2	
2023-08-05 19:59:54.317021	http://prograd.ufop.br/%3Cnolink%3E/colacao-de-grau	75,63	19	67	3	52	1	5	11	8	0	0	0	0	4	2	
2023-08-05 19:59:56.536001	https://residencia.medicina.ufop.br/home?type=month&month=2023-08&mini=2023-08	79,64	19	96	4	84	1	4	13	7	1	0	0	0	0	1	
2023-08-05 19:59:57.647572	https://icea.ufop.br/news/icea-recebe-visita-de-parlamento-jovem?page=2	82,92	16	60	8	52	1	4	6	3	1	0	0	0	0	1	
2023-08-05 20:00:12.533431	https://propp.ufop.br/en/node/708	63,4	22	71	7	52	1	2	9	15	1	0	0	0	4	2	
2023-08-05 20:00:12.274714	http://www.nugeo.ufop.br/	85,15	8	49	3	22	1	4	4	22	0	0	0	0	0	1	
2023-08-05 20:00:17.038955	https://propp.ufop.br/en/node/863	63,58	18	60	6	50	1	2	6	6	1	0	0	0	4	2	
2023-08-05 20:00:11.550413	https://dri.ufop.br/newsletter/newsletters/1644-boletim-informativo-1-semestre-de-2023	77,44	22	90	7	81	0	4	14	2	1	0	0	0	0	3	
2023-08-05 20:00:26.184991	https://proex.ufop.br/programas/atencao-integral-em-doencas-infecciosas	63,18	19	69	7	60	1	5	6	2	1	0	0	0	4	2	
2023-08-05 19:59:48.390101	https://caint.ufop.br/en/read/1434-ufop-signs-cooperation-agreement-with-lakehead-university	83,52	15	83	5	74	0	4	9	2	1	0	0	0	0	3	
2023-08-05 20:00:21.690563	http://www.dri.ufop.br/see/1473-universidad-de-antioquia-udea-convida-para-serie-de-palestras-dialogos-interculturales	77,35	24	105	7	96	0	4	16	2	1	0	0	0	0	3	
2023-08-05 20:00:32.807712	https://nti.ufop.br/book/como-solicitar-7	85,57	7	46	3	36	1	3	3	6	0	0	0	0	0	1	
2023-08-05 20:00:20.526620	https://www.dri.ufop.br/read/1717-abertas-as-inscricoes-para-a-3-edicao-do-curso-de-introducao-a-cultura-chinesa-do-gcub	77,24	28	115	9	103	0	4	18	5	1	0	0	0	0	3	
2023-08-05 20:00:38.376067	http://www.jornalismo.ufop.br/?page_id=7	79,16	45	160	10	135	1	6	33	6	0	10	0	0	1	3	
2023-08-05 20:00:54.220679	https://dri.ufop.br/programas/gcub-mob	81,56	23	94	7	85	0	4	15	2	1	0	0	0	0	3	
2023-08-05 20:00:45.722220	https://icea.ufop.br/home?sv_list_box_delta=os_news_latest&pager_id=0&destination=home&page=1&type=month&month=2023-08&mini=2023-05	79,25	28	122	15	94	1	5	11	22	1	0	0	0	0	1	
2023-08-05 20:00:33.303035	https://www.ufop.br/taxonomy/term/29?page=9	63,74	54	127	18	113	1	6	30	6	1	0	0	0	4	2	
2023-08-05 20:01:06.225110	https://museudafarmacia.ufop.br/media-gallery/detail/1563/2354	81,91	5	51	2	35	1	3	1	13	1	0	0	0	0	0	
2023-08-05 20:00:29.796675	http://www2.decom.ufop.br/imobilis/tag/windows-phone-8/page/2/	77,43	79	120	12	84	1	12	66	24	0	0	0	0	0	0	
2023-08-05 20:00:21.187573	http://www2.decom.ufop.br/imobilis/tutorial-android-content-provider-parte-2/	80,09	69	557	7	526	1	13	60	17	0	0	0	0	1	1	
2023-08-05 20:01:10.173089	https://museudafarmacia.ufop.br/media-gallery/detail/1563/2341	81,91	5	51	2	35	1	3	1	13	1	0	0	0	0	0	
2023-08-05 20:01:10.947130	http://www.ifac.ufop.br	82,6	12	48	6	39	1	3	4	4	1	1	0	0	0	1	
2023-08-05 20:01:23.912723	http://proex.ufop.br/programas/opcod3rs-pensamento-computacional-e-reciclagem-de-computadores-como-apoio-ao-processo-ensino-aprendizagem/salva-maquinas	67,64	18	60	6	51	1	5	6	2	1	0	0	0	4	2	
2023-08-05 20:01:14.107644	https://www.caint.ufop.br/see/1421-santander-oferece-bolsas-para-cursos-online-sobre-tecnologias-emergentes	77,36	23	105	7	96	0	4	15	2	1	0	0	0	0	3	
2023-08-05 20:01:13.472953	http://dri.ufop.br/dicas	77,88	24	116	6	102	0	4	17	7	1	0	0	0	0	3	
2023-08-05 20:01:10.349673	http://prace.ufop.br/assistencia-estudantil/moradia-estudantil/modalidade-de-gestao-compartilhada/rebu	71,96	18	74	7	61	1	4	6	7	0	0	0	0	4	2	
2023-08-05 20:01:22.769094	https://www.caint.ufop.br/see/1125-universite-libre-de-bruxelles-belgica-anuncia-programa-de-bolsas-de-pos-doutorado	77,83	26	115	6	104	0	6	19	2	1	0	0	0	0	3	
2023-08-05 20:01:36.228231	http://www.prograd.ufop.br/estagios/seguro-contra-acidentes-pessoais	71,17	18	70	4	55	1	5	9	8	0	0	0	0	4	2	
2023-08-05 20:01:14.210311	https://ichs.ufop.br/	83,37	24	106	4	53	1	3	18	43	1	6	0	0	0	1	
2023-08-05 20:01:33.283932	http://gecon.ufop.br/	82,29	23	85	5	70	1	3	16	11	1	0	0	0	0	1	
2023-08-05 20:01:17.056647	http://www.jornalismo.ufop.br/?page_id=203	79,05	38	143	10	111	8	12	19	9	0	8	0	0	1	3	
2023-08-05 20:01:38.566996	https://www.prace.ufop.br/assistencia-estudantil/moradia-estudantil/modalidade-de-gestao-compartilhada/jardim-zoologico	71,96	18	74	7	61	1	4	6	7	0	0	0	0	4	2	
2023-08-05 20:01:44.696776	https://propp.ufop.br/pt-br/news/comunicado-cancelamento-dos-relatorios-parciais-e-manutencao-do-prazo-de-entrega-dos-relatorios	63,58	17	56	5	46	1	2	6	6	1	0	0	0	4	2	
2023-08-05 20:01:15.676538	https://www.ufop.br/alunos-pos-graduacao	74,82	54	108	11	86	1	6	38	14	0	0	0	0	4	2	
2023-08-05 20:01:53.777405	http://www.decom.ufop.br/decom/ensino/disciplina/bcc443/2023-1	79,35	12	64	5	53	1	5	4	5	1	0	0	0	1	1	
2023-08-05 20:01:55.116772	https://www.prace.ufop.br/assistencia-estudantil/moradia-estudantil/modalidade-de-gestao-compartilhada/butantan	71,96	18	77	7	64	1	4	6	7	0	0	0	0	4	2	
2023-08-05 20:01:48.873500	http://www.caint.ufop.br/see/1326-inscricoes-abertas-para-o-3-skill-based-workshop-for-the-toefl-ibt-test	77,36	23	117	7	108	0	4	15	2	1	0	0	0	0	3	
2023-08-05 20:02:03.207840	https://sites.ufop.br/sei/digitaliza%C3%A7%C3%A3o-de-documentos-e-processos	86,72	7	25	6	20	1	3	0	2	0	0	0	0	0	0	
2023-08-05 20:01:57.192261	https://prof.ufop.br/esclarecimento-sobre-o-pagamento-das-bolsas	84,88	23	180	6	166	1	3	16	10	0	0	0	0	0	1	
2023-08-05 20:01:28.128654	https://www.caint.ufop.br/en/read/1300-registrations-open-for-andifes-international-virtual-mobility-program-destination-brazil	83,5	17	97	5	87	0	5	11	2	1	0	0	0	0	3	
2023-08-05 20:01:47.564771	http://www2.decom.ufop.br/imobilis/category/blog/android-blog/	77,33	96	128	18	87	1	12	77	29	0	0	0	0	0	0	
2023-08-05 20:02:08.876151	https://prograd.ufop.br/comunicados?page=7	64,93	18	98	4	83	1	5	8	8	1	0	0	0	4	2	
2023-08-05 20:02:12.075244	https://www.prograd.ufop.br/estagios/programa-de-estagio-aperam-2023	69,64	21	67	5	52	1	5	11	8	0	0	0	0	4	2	
2023-08-05 20:02:06.196070	http://dri.ufop.br/oportunidades/ed-encerrados?start=120	79,33	24	96	7	84	0	4	15	3	1	0	0	0	1	5	
2023-08-05 20:02:08.386807	https://ichs.ufop.br/membros-4	78,04	15	95	6	67	1	3	7	20	1	4	0	0	0	1	
2023-08-05 20:01:40.481360	https://www.dri.ufop.br/read/1796-gcub-oferece-desconto-na-realizacao-do-exame-toefl-ibt-14	77,27	27	120	8	108	0	5	18	4	1	0	0	0	0	3	
2023-08-05 20:02:21.998748	https://proficam.ufop.br/artigo/pre-matricula-disponivel-para-a-7-turma	75,82	24	75	11	43	1	2	9	28	1	0	0	0	2	2	
2023-08-05 20:02:29.490940	https://moodle.aberta.ufop.br/course/index.php?categoryid=31	83,34	13	67	3	54	0	7	9	1	1	0	0	0	0	5	
2023-08-05 20:01:45.382908	http://www.caint.ufop.br/read/1738-estao-abertas-as-inscricoes-para-o-programa-de-mobilidade-academica-internacional	77,27	27	115	8	104	0	4	18	4	1	0	0	0	0	3	
2023-08-05 20:02:18.099865	http://www.obrasraras.em.ufop.br/novoportal/?page_id=29	81,28	16	60	5	42	1	14	9	3	0	0	0	0	1	1	
2023-08-05 20:02:25.360857	https://medicina.ufop.br/nde?type=month&month=2023-08&mini=2023-08	76,7	25	109	15	92	1	5	8	11	1	0	0	0	0	1	
2023-08-05 20:02:12.114957	https://international.ufop.br/joao-monlevade	71,66	31	89	10	78	1	5	16	4	0	0	0	0	4	2	
2023-08-05 20:02:34.471826	https://caint.ufop.br/depoimentos/86-depoimentos-de-alunos-da-ufop/754-max-pedro-da-silva	77,3	25	108	8	99	0	4	16	2	1	0	0	0	0	3	
2023-08-05 20:02:15.318786	https://culturafotograficaufop.blogspot.com/search/label/Annie%20Leibovitz	79,27	28	170	5	146	1	5	21	18	0	0	0	0	1	1	
2023-08-05 20:02:20.061131	https://dri.ufop.br/en/read/1287-software-developed-by-ufop-and-harvard-ensures-monitoring-of-vaccination-in-usa	83,38	18	104	8	95	0	4	9	2	1	0	0	0	0	3	
2023-08-05 20:02:38.058051	http://www2.decom.ufop.br/imobilis/tag/android/page/9/	77,22	91	124	20	85	1	12	70	27	0	0	0	0	0	0	
2023-08-05 20:02:23.455272	https://www.dri.ufop.br/read/1761-professor-da-universidad-antonio-narino-colombia-promove-atividades-academicas-na-ufop	77,2	30	135	10	123	0	5	19	4	1	0	0	0	0	3	
2023-08-05 20:02:45.601012	https://fimat.ufop.br/people	70,38	92	155	25	87	1	7	65	61	1	0	0	0	0	0	
2023-08-05 20:02:51.236808	http://www2.decom.ufop.br/imobilis/tag/integracao-hardware/	77,34	98	130	17	87	1	12	80	31	0	0	0	0	0	0	
2023-08-05 20:02:46.665095	https://culturafotograficaufop.blogspot.com/2017/02/galeria-felix-nadar.html	69,2	42	205	14	183	2	6	24	15	1	0	0	0	1	1	
2023-08-05 20:03:19.440600	https://defil.ifac.ufop.br/news/convite-live-do-projeto-de-extens%C3%A3o-pensamento-um-toque-1	83,78	5	48	2	40	1	3	1	4	1	0	0	0	0	1	
